0,0
41,5125
157,10125
429,14875
976,19259
1926,23169
3393,26509
5435,29195
8038,31163
11106,32363
14464,32767
17891,32363
21165,31163
24076,29195
26470,26509
28242,23169
29331,19259
29695,14875
29333,10125
28244,5125
26462,0
24026,60409
21000,55410
17456,50659
13482,46275
9175,42365
4640,39026
-3,36339
-4648,34371
-9183,33171
-13489,32768
-17467,33171
-21010,34371
-24037,36339
-26474,39026
-28260,42365
-29348,46275
-29714,50659
-29350,55410
-28263,60409
-26478,
-24043,
-21016,
-17475,
-13499,
-9191,
-4658,
-13,
4631,
9166,
13473,
17447,
20994,
24020,
26457,
28242,
29331,
29695,
29333,
28244,
26462,
24026,
21000,
17456,
13482,
9175,
4640,
-3,
-4648,
-9183,
-13489,
-17467,
-21010,
-24037,
-26474,
-28260,
-29348,
-29714,
-29350,
-28263,
-26478,
-24043,
-21016,
-17475,
-13499,
-9191,
-4658,
-13,
4631,
9166,
13473,
17447,
20994,
24020,
26457,
28242,
29331,
29695,
29333,
28244,
26462,
24026,
21000,
17456,
13482,
9175,
4640,
-3,
-4648,
-9183,
-13489,
-17467,
-21010,
-24037,
-26474,
-28260,
-29348,
-29714,
-29350,
-28263,
-26478,
-24043,
-21016,
-17475,
-13499,
-9191,
-4658,
-13,
4631,
9166,
13473,
17447,
20994,
24020,
26457,
28242,
29331,
29695,
29333,
28244,
26462,
24026,
21000,
17456,
13482,
9175,
4640,
-3,
-4648,
-9183,
-13489,
-17467,
-21010,
-24037,
-26474,
-28260,
-29348,
-29714,
-29350,
-28263,
-26478,
-24043,
-21016,
-17475,
-13499,
-9191,
-4658,
-13,
4631,
9166,
13473,
17447,
20994,
24020,
26457,
28242,
29331,
29695,
29333,
28244,
26462,
24026,
21000,
17456,
13482,
9175,
4640,
-3,
-4648,
-9183,
-13489,
-17467,
-21010,
-24037,
-26474,
-28260,
-29348,
-29714,
-29350,
-28263,
-26478,
-24043,
-21016,
-17475,
-13499,
-9191,
-4658,
-13,
4631,
9166,
13473,
17447,
20994,
24020,
26457,
28242,
29331,
29695,
29333,
28244,
26462,
24026,
21000,
17456,
13482,
9175,
4640,
-3,
-4648,
-9183,
-13489,
-17467,
-21010,
-24037,
-26474,
-28260,
-29348,
-29714,
-29350,
-28263,
-26478,
-24043,
-21016,
-17475,
-13499,
-9191,
-4658,
-13,
4631,
9166,
13473,
17447,
20994,
24020,
26457,
28242,
29331,
29695,
29333,
28244,
26462,
24026,
21000,
17456,
13482,
9175,
4640,
-3,
-4648,
-9183,
-13489,
-17467,
-21010,
-24037,
-26474,
-28260,
-29348,
-29714,
-29350,
-28263,
-26478,
-24043,
-21016,
-17475,
-13499,
-9191,
-4658,
-13,
4631,
9166,
13473,
17447,
20994,
24020,
26457,
28242,
29331,
29695,
29333,
28244,
26462,
24026,
21000,
17456,
13482,
9175,
4640,
-3,
-4648,
-9183,
-13489,
-17467,
-21010,
-24037,
-26474,
-28260,
-29348,
-29714,
-29350,
-28263,
-26478,
-24043,
-21016,
-17475,
-13499,
-9191,
-4658,
-13,
4631,
9166,
13473,
17447,
20994,
24020,
26457,
28242,
29331,
29695,
29333,
28244,
26462,
24026,
21000,
17456,
13482,
9175,
4640,
-3,
-4648,
-9183,
-13489,
-17467,
-21010,
-24037,
-26474,
-28260,
-29348,
-29714,
-29350,
-28263,
-26478,
-24043,
-21016,
-17475,
-13499,
-9191,
-4658,
-13,
4631,
9166,
13473,
17447,
20994,
24020,
26457,
28242,
29331,
29695,
29333,
28244,
26462,
24026,
21000,
17456,
13482,
9175,
4640,
-3,
-4648,
-9183,
-13489,
-17467,
-21010,
-24037,
-26474,
-28260,
-29348,
-29714,
-29350,
-28263,
